Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
464,2628824349,mdb770 (105/150),0,129.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez SS Carlos Correa OF Michael Brantley 3B Cavan Biggio OF Shohei Ohtani 2B David Fletcher C Kurt Suzuki 1B Seth Brown,,,
464,2628825854,mdr1591088 (1/2),0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Myles Straw 2B Tony Kemp,,,
464,2628833060,mdb770 (146/150),0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Cavan Biggio OF Shohei Ohtani 2B David Fletcher 1B Yuli Gurriel C Sean Murphy SS José Iglesias OF Myles Straw,,,
464,2628834045,andrewshock,0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Vladimir Guerrero Jr. SS Carlos Correa 1B Jared Walsh OF Ramón Laureano C Jason Castro 2B Joe Panik OF Justin Upton,,,
464,2628836004,Fazodin,0,129.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 3B Anthony Rendon SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher OF Lourdes Gurriel Jr. C Jason Castro OF Dexter Fowler,,,
464,2628843139,winchester1989 (2/21),0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve OF Michael Brantley 3B Cavan Biggio 1B Shohei Ohtani C Kurt Suzuki OF Justin Upton SS José Iglesias,,,
464,2628843145,winchester1989 (8/21),0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout OF Yordan Alvarez 2B Marcus Semien 3B Cavan Biggio 1B Mitch Moreland C Kurt Suzuki OF Justin Upton SS José Iglesias,,,
464,2628882430,carfight11 (4/7),0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman SS Carlos Correa 2B David Fletcher 1B Yuli Gurriel C Jason Castro OF Myles Straw OF Dexter Fowler,,,
464,2628883751,RRbros (15/50),0,129.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 2B Marcus Semien 1B Vladimir Guerrero Jr. 3B Cavan Biggio OF Ramón Laureano C Jason Castro SS José Iglesias OF Dexter Fowler,,,
464,2628884607,Desiry,0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve OF Teoscar Hernández 3B Cavan Biggio 1B Yuli Gurriel C Jason Castro SS José Iglesias OF Myles Straw,,,
464,2628897449,mikeyvand,0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Yuli Gurriel C Kurt Suzuki OF Myles Straw OF Dexter Fowler,,,
464,2628917886,markyOso (1/5),0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman OF Yordan Alvarez 2B David Fletcher 1B Mitch Moreland C Kurt Suzuki SS José Iglesias OF Dexter Fowler,,,
464,2628919728,delawaredestroyer (2/2),0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 1B Vladimir Guerrero Jr. 2B David Fletcher OF Jared Walsh C Kurt Suzuki SS José Iglesias OF Myles Straw,,,
464,2628922682,jazzfan32 (5/20),0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve OF Michael Brantley 3B Cavan Biggio 1B Shohei Ohtani C Kurt Suzuki OF Justin Upton SS José Iglesias,,,
464,2628931983,samuelsbobby8,0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Yuli Gurriel C Kurt Suzuki OF Myles Straw OF Dexter Fowler,,,
464,2628937525,dallazboyz1,0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Vladimir Guerrero Jr. 2B Jose Altuve 1B Yuli Gurriel OF Jared Walsh C Jason Castro SS José Iglesias OF Myles Straw,,,
464,2628937576,bmadddd (1/122),0,129.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Yuli Gurriel C Kurt Suzuki OF Myles Straw OF Dexter Fowler,,,
464,2628947728,creeteam,0,129.85,P Cristian Javier P Griffin Canning 3B Vladimir Guerrero Jr. 2B Jose Altuve SS Carlos Correa OF Michael Brantley OF Kyle Tucker C Jason Castro 1B Mitch Moreland OF Dexter Fowler,,,
505,2628777558,afonsotoque (30/50),0,129.65,P Cristian Javier P Cole Irvin OF Mike Trout OF Yordan Alvarez 1B Matt Olson 3B Cavan Biggio OF Shohei Ohtani 2B David Fletcher C Kurt Suzuki SS José Iglesias,,,
505,2628817211,dmfromm (1/3),0,129.65,P Cristian Javier P Cole Irvin OF Mike Trout OF Teoscar Hernández SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani 2B David Fletcher 1B Jared Walsh C Kurt Suzuki,,,
505,2628835103,dmfromm (2/3),0,129.65,P Cristian Javier P Cole Irvin OF Mike Trout OF Teoscar Hernández SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani 2B David Fletcher 1B Jared Walsh C Kurt Suzuki,,,
505,2628839315,dmfromm (3/3),0,129.65,P Cristian Javier P Cole Irvin OF Mike Trout OF Teoscar Hernández SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani 2B David Fletcher 1B Jared Walsh C Kurt Suzuki,,,
505,2628891957,mikeduke20,0,129.65,P Cristian Javier P Cole Irvin OF Mike Trout OF Yordan Alvarez 3B Vladimir Guerrero Jr. OF Teoscar Hernández 2B David Fletcher SS Elvis Andrus C Jason Castro 1B Mitch Moreland,,,
505,2628954852,Hxracing,0,129.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Carlos Correa 3B Cavan Biggio 1B Shohei Ohtani 2B David Fletcher OF Kyle Tucker OF Jared Walsh C Jason Castro,,,
511,2627906469,Blockhead92,0,129.3,P Cristian Javier P Ross Stripling OF Mike Trout 1B Vladimir Guerrero Jr. 3B Anthony Rendon 2B Jose Altuve OF Michael Brantley C Kurt Suzuki SS José Iglesias OF Myles Straw,,,
511,2627991550,jntiracheta_71,0,129.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 2B Jose Altuve SS Carlos Correa OF Michael Brantley 3B Cavan Biggio 1B Yuli Gurriel C Danny Jansen OF Dexter Fowler,,,
511,2628294210,Mgoblue1017 (116/150),0,129.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio 1B Yuli Gurriel OF Kyle Tucker C Danny Jansen OF Justin Upton,,,
511,2628384965,SABBATH69,0,129.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio 1B Yuli Gurriel OF Kyle Tucker C Danny Jansen OF Justin Upton,,,
511,2628436648,Bstant (8/22),0,129.3,P Cristian Javier P Ross Stripling OF Mike Trout OF Teoscar Hernández SS Carlos Correa 3B Cavan Biggio 2B David Fletcher OF Lourdes Gurriel Jr. 1B Mitch Moreland C Kurt Suzuki,,,
511,2628491211,thoroughnut (140/150),0,129.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 1B Vladimir Guerrero Jr. 2B Jose Altuve OF Michael Brantley 3B Cavan Biggio OF Jared Walsh C Kurt Suzuki SS José Iglesias,,,
511,2628701663,pj6913 (1/2),0,129.3,P Cristian Javier P Ross Stripling OF Mike Trout SS Bo Bichette 3B Vladimir Guerrero Jr. 2B Jose Altuve 1B Jared Walsh C Jason Castro OF Justin Upton OF Myles Straw,,,
511,2628748370,ricked12,0,129.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez OF Teoscar Hernández SS Carlos Correa 3B Cavan Biggio 2B David Fletcher 1B Yuli Gurriel C Danny Jansen OF Justin Upton,,,
511,2628777557,afonsotoque (29/50),0,129.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 1B Vladimir Guerrero Jr. SS Carlos Correa 3B Cavan Biggio OF Randal Grichuk OF Jared Walsh C Danny Jansen 2B Joe Panik,,,
511,2628857822,thod_winner,0,129.3,P Cristian Javier P Ross Stripling OF Mike Trout 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani OF Lourdes Gurriel Jr. 1B Mitch Moreland C Kurt Suzuki,,,
511,2628889319,BigMoneyS101,0,129.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 2B Jose Altuve OF Teoscar Hernández SS Carlos Correa 3B Cavan Biggio 1B Yuli Gurriel C Kurt Suzuki OF Justin Upton,,,
511,2628898681,Beuth30 (1/2),0,129.3,P Cristian Javier P Ross Stripling 1B Vladimir Guerrero Jr. 2B Jose Altuve SS Carlos Correa OF Michael Brantley 3B Cavan Biggio OF Jared Walsh C Jason Castro OF Justin Upton,,,
511,2628900667,joegat82 (3/3),0,129.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 3B Vladimir Guerrero Jr. 2B Jose Altuve SS Carlos Correa 1B Yuli Gurriel OF Jared Walsh C Jason Castro OF Justin Upton,,,
524,2628491194,thoroughnut (123/150),0,129,P Griffin Canning P Cole Irvin OF Mike Trout SS Bo Bichette OF Yordan Alvarez 3B Vladimir Guerrero Jr. 2B Jose Altuve 1B Jared Walsh C Kurt Suzuki OF Dexter Fowler,,,
525,2627980214,blitz1016 (2/4),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa C Jason Castro 1B Mitch Moreland OF Justin Upton OF Myles Straw,,,
525,2628059083,bigephatrides (8/10),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628156989,cflores435 (1/5),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628181016,EmceeDusty44 (2/150),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628181092,EmceeDusty44 (78/150),0,128.85,P Cristian Javier P Griffin Canning 3B Alex Bregman OF Yordan Alvarez 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Danny Jansen OF Myles Straw OF Dexter Fowler,,,
525,2628210615,mjrlaw23 (12/150),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628294108,Mgoblue1017 (14/150),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman SS Carlos Correa 2B David Fletcher 1B Jared Walsh C Danny Jansen OF Justin Upton OF Dexter Fowler,,,
525,2628344641,bgeistusn (7/150),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Mitch Moreland C Kurt Suzuki OF Justin Upton OF Myles Straw,,,
525,2628344655,bgeistusn (21/150),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Mitch Moreland C Sean Murphy OF Justin Upton OF Myles Straw,,,
525,2628344661,bgeistusn (27/150),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa C Jason Castro 1B Mitch Moreland OF Justin Upton OF Myles Straw,,,
525,2628344693,bgeistusn (59/150),0,128.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa 1B Yuli Gurriel C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628344715,bgeistusn (81/150),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628344766,bgeistusn (132/150),0,128.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 3B Anthony Rendon 2B Jose Altuve 1B Matt Olson SS Carlos Correa C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628385322,bigbull35 (2/2),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve 3B Cavan Biggio OF Shohei Ohtani 1B Jared Walsh C Jason Castro OF Justin Upton SS José Iglesias,,,
525,2628449863,thepriest31 (126/150),0,128.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 3B Anthony Rendon SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher OF Lourdes Gurriel Jr. C Sean Murphy OF Myles Straw,,,
525,2628535254,Gvanyperen (7/20),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628551756,younggun35 (24/25),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628589716,sandyh1525 (2/2),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628737222,SpD827,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 1B Vladimir Guerrero Jr. 2B Jose Altuve 3B Matt Chapman C Jason Castro OF Justin Upton SS José Iglesias OF Tony Kemp,,,
525,2628748064,rdezz16,0,128.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa 1B Yuli Gurriel C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628783875,jmanley12 (25/30),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman SS Carlos Correa 2B David Fletcher 1B Jared Walsh C Sean Murphy OF Justin Upton OF Dexter Fowler,,,
525,2628795647,Canman32,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628798665,semjama (1/10),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout OF Yordan Alvarez 2B Marcus Semien 3B Cavan Biggio C Sean Murphy 1B Rowdy Tellez OF Justin Upton SS José Iglesias,,,
525,2628799509,bobbytouchdown (2/2),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628802125,sph24618 (3/150),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628820625,Sunderer,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628820779,kruserd,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout OF Yordan Alvarez 1B Matt Olson 3B Matt Chapman SS Carlos Correa C Kurt Suzuki OF Dexter Fowler 2B Tony Kemp,,,
525,2628834758,Lanky79,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628855307,rbc163,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve 3B Cavan Biggio 1B Shohei Ohtani OF Jared Walsh C Jason Castro OF Justin Upton SS José Iglesias,,,
525,2628868129,jtmoney99,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628871271,Kareful,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve 3B Cavan Biggio 1B Shohei Ohtani OF Jared Walsh C Danny Jansen OF Justin Upton SS José Iglesias,,,
525,2628885601,wade_thompson (1/5),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon SS Carlos Correa 2B David Fletcher OF Kyle Tucker 1B Mitch Moreland C Kurt Suzuki OF Justin Upton,,,
525,2628891368,joegat82 (2/3),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa C Jason Castro 1B Mitch Moreland OF Justin Upton OF Myles Straw,,,
525,2628894557,nmagoo,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628897834,Crowfosho (1/2),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628904709,wade_thompson (5/5),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon SS Carlos Correa 2B David Fletcher OF Kyle Tucker 1B Mitch Moreland C Kurt Suzuki OF Justin Upton,,,
525,2628904981,Houserules69,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout OF Yordan Alvarez 3B Vladimir Guerrero Jr. 1B Yuli Gurriel OF Jared Walsh C Jason Castro SS José Iglesias 2B Tony Kemp,,,
525,2628910832,Lj084 (54/150),0,128.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez SS Carlos Correa 3B Cavan Biggio 2B David Fletcher 1B Yuli Gurriel OF Ramón Laureano C Jason Castro OF Justin Upton,,,
525,2628910876,Lj084 (98/150),0,128.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 3B Vladimir Guerrero Jr. 2B Jose Altuve 1B Yuli Gurriel OF Kyle Tucker C Sean Murphy OF Justin Upton SS José Iglesias,,,
525,2628925714,Gusash0726,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 1B Vladimir Guerrero Jr. 2B David Fletcher OF Randal Grichuk C Kurt Suzuki SS José Iglesias OF Dexter Fowler,,,
525,2628929998,thegadfather,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628933796,bowl800s (16/150),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout OF Yordan Alvarez 2B Jose Altuve 3B Matt Chapman 1B Jared Walsh C Kurt Suzuki SS José Iglesias OF Dexter Fowler,,,
525,2628933900,bowl800s (120/150),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628937577,bmadddd (2/122),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628937606,bmadddd (31/122),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman SS Carlos Correa 2B David Fletcher 1B Jared Walsh C Jason Castro OF Justin Upton OF Dexter Fowler,,,
525,2628938183,dirtypete33,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve OF Teoscar Hernández 3B Cavan Biggio 1B Jared Walsh C Jason Castro OF Justin Upton SS José Iglesias,,,
525,2628957569,MoneyForTheJeep (62/80),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa OF Shohei Ohtani C Sean Murphy OF Myles Straw 1B Seth Brown,,,
525,2628961905,MoneyForTheJeep (63/80),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa OF Shohei Ohtani C Sean Murphy OF Myles Straw 1B Seth Brown,,,
525,2628961940,dcouch11,0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
525,2628962355,Rich08 (11/11),0,128.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
575,2628294195,Mgoblue1017 (101/150),0,128.65,P Griffin Canning P Ross Stripling OF Yordan Alvarez 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio 1B Shohei Ohtani OF Kyle Tucker C Sean Murphy OF Myles Straw,,,
575,2628449780,thepriest31 (43/150),0,128.65,P Cristian Javier P Cole Irvin OF Mike Trout 3B Vladimir Guerrero Jr. 1B Matt Olson SS Carlos Correa OF Shohei Ohtani 2B David Fletcher OF Lourdes Gurriel Jr. C Kurt Suzuki,,,
575,2628890893,ROCKSTEADY13,0,128.65,P Griffin Canning P Ross Stripling OF Mike Trout OF Yordan Alvarez 3B Vladimir Guerrero Jr. 2B Jose Altuve 1B Yuli Gurriel OF Stephen Piscotty C Kurt Suzuki SS José Iglesias,,,
575,2628957468,MastaBlasta77,0,128.65,P Cristian Javier P Cole Irvin OF Mike Trout 3B Vladimir Guerrero Jr. 2B Jose Altuve SS Carlos Correa 1B Shohei Ohtani OF Ramón Laureano OF Lourdes Gurriel Jr. C Jason Castro,,,
579,2627965522,mikefl352,0,128.3,P Cristian Javier P Ross Stripling OF Mike Trout 3B Vladimir Guerrero Jr. SS Carlos Correa 1B Shohei Ohtani OF Randal Grichuk C Jason Castro 2B Joe Panik OF Justin Upton,,,
579,2627979147,Grit7880 (2/2),0,128.3,P Cristian Javier P Ross Stripling OF Mike Trout SS Bo Bichette 3B Vladimir Guerrero Jr. 2B Jose Altuve 1B Yuli Gurriel C Jason Castro OF Justin Upton OF Dexter Fowler,,,
579,2628463611,Atwood777,0,128.3,P Cristian Javier P Ross Stripling 1B Vladimir Guerrero Jr. SS Carlos Correa OF Michael Brantley 3B Cavan Biggio OF Mark Canha 2B David Fletcher OF Lourdes Gurriel Jr. C Sean Murphy,,,
579,2628491141,thoroughnut (70/150),0,128.3,P Cristian Javier P Ross Stripling OF Mike Trout OF Yordan Alvarez 2B Jose Altuve 3B Cavan Biggio 1B Yuli Gurriel OF Lourdes Gurriel Jr. C Kurt Suzuki SS José Iglesias,,,
579,2628496924,tkanne24 (1/6),0,128.3,P Cristian Javier P Ross Stripling SS Bo Bichette OF Yordan Alvarez 1B Vladimir Guerrero Jr. OF Michael Brantley 3B Cavan Biggio C Jason Castro 2B Joe Panik OF Dexter Fowler,,,
579,2628619862,bigdaddyc123,0,128.3,P Cristian Javier P Ross Stripling OF Mike Trout 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio 1B Yuli Gurriel OF Randal Grichuk C Danny Jansen OF Myles Straw,,,
579,2628647459,ildeboys,0,128.3,P Cristian Javier P Ross Stripling OF Mike Trout 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio 1B Yuli Gurriel OF Randal Grichuk C Jason Castro OF Myles Straw,,,
579,2628685361,wwsmm (1/5),0,128.3,P Cristian Javier P Ross Stripling 2B Marcus Semien 1B Vladimir Guerrero Jr. SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani OF Mark Canha C Jason Castro OF Dexter Fowler,,,
579,2628685362,wwsmm (2/5),0,128.3,P Cristian Javier P Ross Stripling 2B Marcus Semien 1B Vladimir Guerrero Jr. SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani OF Mark Canha C Jason Castro OF Dexter Fowler,,,
579,2628685363,wwsmm (3/5),0,128.3,P Cristian Javier P Ross Stripling 2B Marcus Semien 1B Vladimir Guerrero Jr. SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani OF Mark Canha C Jason Castro OF Dexter Fowler,,,
