Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
5037,2633262788,Besickch,0,54.449997,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto 3B Mike Moustakas SS Eugenio Suárez OF Charlie Blackmon 2B Chris Taylor 1B Christian Walker C Yan Gomes,,,
5037,2633391297,enmanuel0723,0,54.449997,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto C Dom Nuñez,,,
5037,2633405453,mjgogo22,0,54.449997,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon OF Tyler Naquin C Dom Nuñez,,,
5037,2633431445,Ahandy46,0,54.449997,P Anthony DeSclafani P José De León SS Corey Seager OF Nick Castellanos OF Juan Soto 3B Mike Moustakas OF Mike Yastrzemski 1B Joey Votto 2B Tommy La Stella C Tyler Stephenson,,,
5037,2633450391,tstamp70 (1/3),0,54.449997,P Anthony DeSclafani P José De León SS Corey Seager OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas 2B Starlin Castro C Buster Posey OF Tyler Naquin OF Nick Senzel,,,
5037,2633461198,daddyo622,0,54.449997,P Anthony DeSclafani P José De León SS Corey Seager OF Nick Castellanos 3B Justin Turner OF Mike Yastrzemski 1B Joey Votto OF Tyler Naquin 2B Tommy La Stella C Tyler Stephenson,,,
5037,2633463478,rlarson5521,0,54.449997,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon OF Tyler Naquin C Dom Nuñez,,,
5037,2633494882,streakyyy,0,54.449997,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon OF Charlie Blackmon 1B Edwin Ríos C Tyler Stephenson,,,
5062,2632635965,foster28 (1/7),0,54.25,P Max Scherzer P José De León SS Trevor Story 3B Mike Moustakas OF Mike Yastrzemski OF Charlie Blackmon 1B Joey Votto 2B Tommy La Stella C Tyler Stephenson OF Nick Senzel,,,
5062,2632693172,untouchables-420 (46/50),0,54.25,P Max Scherzer P José De León OF Nick Castellanos OF Juan Soto 2B Ryan McMahon OF Charlie Blackmon 3B Evan Longoria SS Brandon Crawford 1B Ryan Zimmerman C Dom Nuñez,,,
5062,2632793736,tampa222,0,54.25,P Max Scherzer P José De León OF Nick Castellanos SS Trevor Story 3B Mike Moustakas 2B Ryan McMahon OF Charlie Blackmon OF Tyler Naquin 1B Josh Fuentes C Dom Nuñez,,,
5062,2632800713,imadolfan,0,54.25,P Max Scherzer P José De León OF Juan Soto SS Eugenio Suárez 2B Ryan McMahon 3B Evan Longoria OF Chris Taylor 1B C.J. Cron OF Tyler Naquin C Tucker Barnhart,,,
5062,2633086900,Monoatomic72,0,54.25,P Max Scherzer P José De León OF Nick Castellanos OF Juan Soto 3B Mike Moustakas SS Eugenio Suárez C Buster Posey 2B Eduardo Escobar 1B Ryan Zimmerman OF Nick Senzel,,,
5062,2633163207,shawnkreckel1,0,54.25,P Max Scherzer P José De León SS Trea Turner 3B Justin Turner 1B Max Muncy OF Charlie Blackmon OF Tyler Naquin C Tyler Stephenson 2B Garrett Hampson OF Nick Senzel,,,
5062,2633199574,Bodhisage (1/3),0,54.25,P Max Scherzer P José De León OF Juan Soto 3B Mike Moustakas 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto C Buster Posey SS Brandon Crawford OF Raimel Tapia,,,
5062,2633216211,Bodhisage (2/3),0,54.25,P Max Scherzer P José De León OF Juan Soto 3B Mike Moustakas 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto C Buster Posey SS Brandon Crawford OF Raimel Tapia,,,
5062,2633216242,Bodhisage (3/3),0,54.25,P Max Scherzer P José De León OF Juan Soto 3B Mike Moustakas 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto C Buster Posey SS Brandon Crawford OF Raimel Tapia,,,
5062,2633396557,Joshhoowa,0,54.25,P Max Scherzer P José De León OF Nick Castellanos SS Trevor Story 3B Mike Moustakas 2B Ryan McMahon 1B Joey Votto OF Tyler Naquin C Tyler Stephenson OF Garrett Hampson,,,
5062,2633402446,ckanderson1968,0,54.25,P Max Scherzer P José De León SS Trea Turner OF Nick Castellanos 3B Mike Moustakas 2B Ryan McMahon OF Tyler Naquin C Tyler Stephenson OF Garrett Hampson 1B Ryan Zimmerman,,,
5062,2633413845,danosanfrey,0,54.25,P Max Scherzer P José De León OF Nick Castellanos SS Eugenio Suárez 3B Ryan McMahon OF Charlie Blackmon 1B Joey Votto 2B Chris Taylor C Tyler Stephenson OF Yonathan Daza,,,
5062,2633440268,CMAD77,0,54.25,P Max Scherzer P José De León OF Nick Castellanos SS Trevor Story 3B Mike Moustakas OF Charlie Blackmon 1B Joey Votto 2B Starlin Castro OF Victor Robles C Jonathan Lucroy,,,
5062,2633440384,reecjt (1/4),0,54.25,P Max Scherzer P José De León OF Nick Castellanos OF Juan Soto 3B Mike Moustakas SS Eugenio Suárez OF Tyler Naquin 2B Eduardo Escobar 1B Ryan Zimmerman C Dom Nuñez,,,
5062,2633446133,noah0427,0,54.25,P Max Scherzer P José De León SS Corey Seager OF Juan Soto 2B Ryan McMahon OF Charlie Blackmon 3B Evan Longoria OF Tyler Naquin 1B Ryan Zimmerman C Austin Barnes,,,
5062,2633460758,jester66 (2/3),0,54.25,P Max Scherzer P José De León OF Juan Soto SS Eugenio Suárez 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto 3B Evan Longoria OF Tyler Naquin C Jonathan Lucroy,,,
5062,2633461768,baseump12,0,54.25,P Max Scherzer P José De León OF Nick Castellanos SS Trevor Story 3B Mike Moustakas 2B Ryan McMahon 1B Joey Votto OF Tyler Naquin C Tyler Stephenson OF Garrett Hampson,,,
5062,2633464436,reecjt (4/4),0,54.25,P Max Scherzer P José De León OF Nick Castellanos OF Juan Soto 3B Mike Moustakas SS Eugenio Suárez OF Tyler Naquin 2B Eduardo Escobar 1B Ryan Zimmerman C Dom Nuñez,,,
5062,2633479052,chanchan123abc,0,54.25,P Max Scherzer P José De León OF Nick Castellanos OF Juan Soto SS Trevor Story 2B Ryan McMahon 3B Starlin Castro OF Tyler Naquin 1B Ryan Zimmerman C Dom Nuñez,,,
5062,2633486284,bamaboy369,0,54.25,P Max Scherzer P José De León OF Nick Castellanos OF Juan Soto 1B Max Muncy 3B Ryan McMahon 2B Starlin Castro OF Chris Taylor C Tyler Stephenson SS Jordy Mercer,,,
5062,2633511164,ttownmikey (1/2),0,54.25,P Max Scherzer P José De León 1B Max Muncy 3B Mike Moustakas OF Mike Yastrzemski SS Eugenio Suárez 2B Ryan McMahon OF Tyler Naquin OF Victor Robles C Dom Nuñez,,,
5062,2633515008,123sanman (6/7),0,54.25,P Max Scherzer P José De León SS Trea Turner OF Nick Castellanos OF Juan Soto OF Charlie Blackmon C Carson Kelly 2B Garrett Hampson 1B Ryan Zimmerman 3B Jordy Mercer,,,
5062,2633515717,jimbo162,0,54.25,P Max Scherzer P José De León OF Nick Castellanos 3B Justin Turner 1B Max Muncy C Carson Kelly 2B Chris Taylor OF Tyler Naquin OF Tim Locastro SS Nick Ahmed,,,
5085,2632745157,n_davis7 (2/10),0,53.85,P Clayton Kershaw P Germán Márquez OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 1B Joey Votto OF Chris Taylor 2B Gavin Lux OF Tyler Naquin C Curt Casali,,,
5085,2632900044,BigTim17 (1/2),0,53.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Juan Soto 3B Justin Turner 1B Christian Walker 2B Gavin Lux OF Tyler Naquin C Tyler Stephenson OF Nick Senzel,,,
5085,2633113840,croodar,0,53.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos 3B Mike Moustakas 1B Joey Votto 2B Gavin Lux OF Tyler Naquin C Tyler Stephenson OF Tim Locastro,,,
5085,2633463002,B-Ran14 (3/150),0,53.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos 3B Justin Turner 2B Chris Taylor 1B Edwin Ríos OF Tyler Naquin C Tyler Stephenson OF Nick Senzel,,,
5085,2633463025,B-Ran14 (26/150),0,53.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos 3B Mike Moustakas OF Chris Taylor 2B Gavin Lux 1B Edwin Ríos C Tyler Stephenson OF Nick Senzel,,,
5085,2633463031,B-Ran14 (32/150),0,53.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos OF Chris Taylor 2B Gavin Lux 1B Edwin Ríos OF Tyler Naquin 3B Tommy La Stella C Tyler Stephenson,,,
5085,2633485910,Gatlinator,0,53.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas OF Tyler Naquin 2B Garrett Hampson C Austin Barnes OF Nick Senzel,,,
5085,2633517087,bkb15,0,53.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos OF Juan Soto 3B Mike Moustakas 1B Christian Walker 2B Garrett Hampson C Dom Nuñez OF Sam Hilliard,,,
5093,2632657892,PROBOUND (4/4),0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon OF Tyler Naquin OF Garrett Hampson C Dom Nuñez,,,
5093,2632693164,untouchables-420 (38/50),0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto C Tyler Stephenson OF Sam Hilliard,,,
5093,2632820095,Bagels72,0,53.65,P Clayton Kershaw P José De León SS Corey Seager OF Nick Castellanos OF Juan Soto 1B Max Muncy 2B Ryan McMahon OF Tyler Naquin C Jonathan Lucroy 3B Jordy Mercer,,,
5093,2632859563,JPReds1 (3/11),0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto OF Nick Senzel C Curt Casali,,,
5093,2632863855,flynaces,0,53.65,P Clayton Kershaw P José De León SS Corey Seager OF Nick Castellanos 3B Mike Moustakas 2B Ryan McMahon 1B Joey Votto OF Tyler Naquin OF Victor Robles C Dom Nuñez,,,
5093,2632871644,yodtimit,0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas 2B Ryan McMahon OF Tyler Naquin SS Brandon Crawford C Tucker Barnhart OF Nick Senzel,,,
5093,2633257975,cwcboss,0,53.65,P Clayton Kershaw P José De León OF Juan Soto 3B Justin Turner 1B Max Muncy 2B Ryan McMahon OF Chris Taylor OF Tyler Naquin C Tucker Barnhart SS Jordy Mercer,,,
5093,2633277219,theprof02,0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos OF Juan Soto SS Eugenio Suárez 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto C Tyler Stephenson 3B Jordy Mercer,,,
5093,2633301742,TheRipper23,0,53.65,P Clayton Kershaw P José De León SS Corey Seager 3B Justin Turner 1B Max Muncy OF Charlie Blackmon OF Chris Taylor OF Tyler Naquin 2B Tommy La Stella C Dom Nuñez,,,
5093,2633318321,rahoe025,0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos 1B Max Muncy SS Eugenio Suárez 3B Ryan McMahon OF Tyler Naquin 2B Jonathan India OF Garrett Hampson C Tucker Barnhart,,,
5093,2633352681,melvin.e.wells2,0,53.65,P Clayton Kershaw P José De León SS Trea Turner OF Juan Soto 3B Mike Moustakas 1B Joey Votto 2B Asdrúbal Cabrera OF Tyler Naquin OF AJ Pollock C Tyler Stephenson,,,
5093,2633393259,107tbone,0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas 2B Ryan McMahon OF Tyler Naquin SS Brandon Crawford C Dom Nuñez OF Nick Senzel,,,
5093,2633393405,Vans2014freebie,0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas 2B Ryan McMahon C Will Smith OF Tyler Naquin SS Brandon Crawford OF Nick Senzel,,,
5093,2633407916,johnpaszek,0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos 1B Max Muncy SS Eugenio Suárez 2B Ryan McMahon 3B Asdrúbal Cabrera OF Tyler Naquin C Tyler Stephenson OF Nick Senzel,,,
5093,2633423328,lilbiggs1,0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas OF Charlie Blackmon 2B Chris Taylor C Buster Posey OF Tyler Naquin SS Brandon Crawford,,,
5093,2633429568,beebus1 (2/2),0,53.65,P Clayton Kershaw P José De León SS Corey Seager OF Juan Soto 1B Max Muncy 3B Mike Moustakas 2B Ryan McMahon OF Tyler Naquin C Austin Barnes OF Nick Senzel,,,
5093,2633433176,bolter91,0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos OF Juan Soto C Will Smith OF Charlie Blackmon 3B Evan Longoria 2B Asdrúbal Cabrera SS Brandon Crawford 1B Ryan Zimmerman,,,
5093,2633466351,gemini513,0,53.65,P Clayton Kershaw P José De León OF Juan Soto 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon OF Tyler Naquin C Tyler Stephenson OF Nick Senzel,,,
5093,2633472630,beckna03,0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos OF Juan Soto 1B Max Muncy SS Eugenio Suárez 3B Ryan McMahon 2B Garrett Hampson C Dom Nuñez OF Nick Senzel,,,
5093,2633494412,jlm9561 (3/4),0,53.65,P Clayton Kershaw P José De León SS Trea Turner OF Nick Castellanos OF Juan Soto 3B Mike Moustakas OF Tyler Naquin C Tyler Stephenson 2B Garrett Hampson 1B Ryan Zimmerman,,,
5093,2633499398,rmunse49,0,53.65,P Clayton Kershaw P José De León OF Juan Soto 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon OF Tyler Naquin OF Garrett Hampson C Dom Nuñez,,,
5093,2633505009,Wideband50 (2/2),0,53.65,P Clayton Kershaw P José De León SS Corey Seager OF Juan Soto 3B Mike Moustakas 2B Ryan McMahon OF Chris Taylor C Buster Posey OF Tyler Naquin 1B Ryan Zimmerman,,,
5093,2633507594,AceChris (2/2),0,53.65,P Clayton Kershaw P José De León SS Corey Seager OF Nick Castellanos 3B Justin Turner 1B Max Muncy 2B Ryan McMahon OF Tyler Naquin C Dom Nuñez OF Yadiel Hernandez,,,
5093,2633508078,gamefaceon,0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez OF Charlie Blackmon OF Chris Taylor 2B Garrett Hampson C Dom Nuñez,,,
5093,2633508243,shawnstewart00,0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos 1B Max Muncy SS Eugenio Suárez 3B Ryan McMahon OF Tyler Naquin 2B Garrett Hampson C Dom Nuñez OF Nick Senzel,,,
5093,2633510059,newguy84 (3/4),0,53.65,P Clayton Kershaw P José De León SS Corey Seager OF Nick Castellanos 3B Justin Turner 1B Max Muncy 2B Chris Taylor OF Victor Robles C Austin Barnes OF Nick Senzel,,,
5093,2633516210,jskelly (4/5),0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto OF Tyler Naquin C Curt Casali,,,
5093,2633516741,huntaamorgan (1/2),0,53.65,P Clayton Kershaw P José De León OF Nick Castellanos OF Juan Soto 3B Justin Turner 2B Ryan McMahon C Carson Kelly OF Tyler Naquin 1B Josh Fuentes SS Jordy Mercer,,,
5121,2632811059,Mgoblue1017 (6/150),0,53.6,P Max Scherzer P Clayton Kershaw 3B Mike Moustakas SS Eugenio Suárez 1B Joey Votto OF Tyler Naquin 2B Tommy La Stella C Dom Nuñez OF Nick Senzel OF Tim Locastro,,,
5121,2633023649,Aaron1010 (73/150),0,53.6,P Max Scherzer P Clayton Kershaw 3B Mike Moustakas SS Eugenio Suárez 1B Joey Votto OF Tyler Naquin 2B Tommy La Stella C Dom Nuñez OF Nick Senzel OF Tim Locastro,,,
5121,2633047812,capothedon97 (3/3),0,53.6,P Max Scherzer P Clayton Kershaw 3B Justin Turner SS Eugenio Suárez 2B Asdrúbal Cabrera OF Tyler Naquin C Tyler Stephenson 1B Ryan Zimmerman OF Nick Senzel OF Tim Locastro,,,
5121,2633051766,Amafia203 (1/4),0,53.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez OF Tyler Naquin 1B Josh Fuentes 2B Garrett Hampson C Dom Nuñez OF Yadiel Hernandez,,,
5121,2633462830,KillerTexans,0,53.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez OF Chris Taylor 2B Gavin Lux OF Tyler Naquin 1B Ryan Zimmerman C Dom Nuñez 3B Jordy Mercer,,,
5121,2633477334,morganmatthewe,0,53.6,P Max Scherzer P Clayton Kershaw SS Corey Seager OF Juan Soto 2B Gavin Lux OF Tyler Naquin OF Victor Robles 1B Ryan Zimmerman C Dom Nuñez 3B Jordy Mercer,,,
5121,2633479362,whodeysimpson,0,53.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez OF Tyler Naquin 2B Garrett Hampson 1B Ryan Zimmerman C Dom Nuñez OF Nick Senzel 3B Kyle Farmer,,,
5121,2633517310,injectr (2/3),0,53.6,P Max Scherzer P Clayton Kershaw 3B Mike Moustakas SS Eugenio Suárez OF Chris Taylor OF Tyler Naquin 2B Donovan Solano 1B Ryan Zimmerman C Dom Nuñez OF Sam Hilliard,,,
5129,2632474559,no961,0,53.5,P Germán Márquez P José De León SS Trea Turner OF Nick Castellanos OF Juan Soto 3B Mike Moustakas 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto C Tyler Stephenson,,,
5129,2632749754,FLABREZU,0,53.5,P Germán Márquez P José De León SS Trea Turner OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas 2B Ryan McMahon OF Tyler Naquin C Tyler Stephenson OF Nick Senzel,,,
5129,2632777634,sicapat (4/6),0,53.5,P Germán Márquez P José De León OF Nick Castellanos SS Trevor Story 3B Ryan McMahon OF Charlie Blackmon 1B Joey Votto OF Tyler Naquin C Tyler Stephenson 2B Garrett Hampson,,,
5129,2632793771,chaze881 (2/10),0,53.5,P Germán Márquez P José De León SS Trea Turner 3B Mike Moustakas OF Charlie Blackmon C Carson Kelly 1B Edwin Ríos OF Tyler Naquin OF Victor Robles 2B Garrett Hampson,,,
5129,2632869984,grabowski74,0,53.5,P Germán Márquez P José De León SS Trea Turner OF Nick Castellanos OF Juan Soto 1B Max Muncy 3B Mike Moustakas 2B Ryan McMahon OF Tyler Naquin C Tyler Stephenson,,,
5129,2632880814,pippen06,0,53.5,P Germán Márquez P José De León SS Trea Turner OF Nick Castellanos OF Juan Soto 3B Mike Moustakas 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto C Tyler Stephenson,,,
5129,2633256249,sappa90,0,53.5,P Germán Márquez P José De León SS Trea Turner 3B Justin Turner OF Mike Yastrzemski OF Charlie Blackmon 2B Asdrúbal Cabrera OF Chris Taylor 1B Edwin Ríos C Dom Nuñez,,,
5129,2633418674,ballislife86,0,53.5,P Germán Márquez P José De León OF Nick Castellanos OF Juan Soto 3B Mike Moustakas SS Eugenio Suárez OF Tyler Naquin 2B Eduardo Escobar 1B Josh Fuentes C Stephen Vogt,,,
5129,2633431065,gcracker32321 (1/2),0,53.5,P Germán Márquez P José De León SS Corey Seager OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas 2B Ryan McMahon OF Charlie Blackmon C Dom Nuñez OF Raimel Tapia,,,
5129,2633435312,ripken81,0,53.5,P Germán Márquez P José De León OF Nick Castellanos OF Juan Soto SS Trevor Story 3B Mike Moustakas OF Mike Yastrzemski 2B Ryan McMahon 1B Joey Votto C Austin Barnes,,,
5129,2633455202,joy54 (10/12),0,53.5,P Germán Márquez P José De León SS Trea Turner OF Nick Castellanos OF Juan Soto 3B Mike Moustakas 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto C Tyler Stephenson,,,
5129,2633461290,chaze881 (4/10),0,53.5,P Germán Márquez P José De León SS Trea Turner 3B Mike Moustakas OF Charlie Blackmon C Carson Kelly 1B Edwin Ríos OF Tyler Naquin OF Victor Robles 2B Garrett Hampson,,,
5129,2633479779,Serf_21 (2/6),0,53.5,P Germán Márquez P José De León SS Trea Turner OF Nick Castellanos OF Juan Soto 3B Mike Moustakas 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto C Tyler Stephenson,,,
5129,2633488190,jaybee90,0,53.5,P Germán Márquez P José De León OF Nick Castellanos OF Juan Soto SS Trevor Story 3B Ryan McMahon OF Charlie Blackmon 2B Starlin Castro 1B Edwin Ríos C Dom Nuñez,,,
5129,2633490598,claykat,0,53.5,P Germán Márquez P José De León OF Nick Castellanos OF Juan Soto SS Trevor Story 3B Ryan McMahon OF Charlie Blackmon 1B Joey Votto C Tyler Stephenson 2B Garrett Hampson,,,
5144,2632775642,JCTR80 (3/3),0,53.45,P Max Scherzer P Germán Márquez OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon OF Charlie Blackmon 1B Christian Walker OF Nick Senzel C Jonathan Lucroy,,,
5144,2633395236,Runebodden (1/2),0,53.45,P Max Scherzer P Germán Márquez OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon 1B Christian Walker OF Tyler Naquin OF Victor Robles C Dom Nuñez,,,
5144,2633467056,ImaDonk11 (13/27),0,53.45,P Max Scherzer P Germán Márquez OF Juan Soto SS Eugenio Suárez 3B Ryan McMahon OF Charlie Blackmon 2B Gavin Lux C Tyler Stephenson 1B Ryan Zimmerman OF Tim Locastro,,,
5144,2633501311,garyeast (4/30),0,53.45,P Max Scherzer P Germán Márquez OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez 2B Ryan McMahon OF Charlie Blackmon 1B Christian Walker C Dom Nuñez OF Yadiel Hernandez,,,
5144,2633514619,CHM73 (4/4),0,53.45,P Max Scherzer P Germán Márquez SS Trea Turner OF Nick Castellanos OF Juan Soto 3B Mike Moustakas 1B Josh Fuentes 2B Garrett Hampson OF Nick Senzel C Jonathan Lucroy,,,
5144,2632671613,cambridgep,0,53.449997,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto 3B Justin Turner 1B Max Muncy SS Eugenio Suárez 2B Chris Taylor OF Tyler Naquin C Tyler Stephenson,,,
5144,2632990843,FC-Elite,0,53.449997,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto 3B Justin Turner 1B Max Muncy SS Eugenio Suárez 2B Chris Taylor OF Tyler Naquin C Tyler Stephenson,,,
5144,2633015880,infamous1013,0,53.449997,P Anthony DeSclafani P José De León SS Corey Seager OF Nick Castellanos 3B Justin Turner OF Mike Yastrzemski OF Charlie Blackmon C Buster Posey 1B Edwin Ríos 2B Tommy La Stella,,,
5144,2633119669,Powersoutage,0,53.449997,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto 3B Justin Turner 1B Max Muncy SS Eugenio Suárez 2B Chris Taylor OF Tyler Naquin C Tyler Stephenson,,,
5144,2633410796,Rioslugger008 (1/2),0,53.449997,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto 3B Justin Turner SS Eugenio Suárez 2B Ryan McMahon OF Tyler Naquin 1B Wilmer Flores C Tyler Stephenson,,,
5144,2633428807,Rioslugger008 (2/2),0,53.449997,P Anthony DeSclafani P José De León OF Nick Castellanos OF Juan Soto 3B Justin Turner SS Eugenio Suárez 2B Ryan McMahon OF Tyler Naquin 1B Wilmer Flores C Tyler Stephenson,,,
